molecule ID,concentration
L-HOMOCYSTEATE[e],0.0
L-HOMOCYSTEATE[m],0.0
L-HOMOCYSTEATE[o],0.0
L-HOMOCYSTEATE[p],0.0
L-HOMOCYSTEATE[l],0.0
L-HOMOCYSTEATE[i],0.0
CPD-157[n],0.0
CPD-157[j],0.0
CPD-157[w],0.0
CPD-157[c],0.0
CPD-157[e],0.0
CPD-157[m],0.0
CPD-157[o],0.0
CPD-157[p],0.0
CPD-157[l],0.0
CPD-157[i],0.0
ISOCHORISMATE[n],0.0
ISOCHORISMATE[j],0.0
ISOCHORISMATE[w],0.0
ISOCHORISMATE[c],0.0
ISOCHORISMATE[e],0.0
ISOCHORISMATE[m],0.0
ISOCHORISMATE[o],0.0
ISOCHORISMATE[p],0.0
ISOCHORISMATE[l],0.0
ISOCHORISMATE[i],0.0
CPD-622[n],0.0
CPD-622[j],0.0
CPD-622[w],0.0
CPD-622[c],0.0
CPD-622[e],0.0
CPD-622[m],0.0
CPD-622[o],0.0
CPD-622[p],0.0
CPD-622[l],0.0
CPD-622[i],0.0
XTP[n],0.0
XTP[j],0.0
XTP[w],0.0
XTP[c],0.0
XTP[e],0.0
XTP[m],0.0
XTP[o],0.0
XTP[p],0.0
XTP[l],0.0
XTP[i],0.0
THIOL-GROUP[n],0.0
THIOL-GROUP[j],0.0
THIOL-GROUP[w],0.0
THIOL-GROUP[c],0.0
THIOL-GROUP[e],0.0
THIOL-GROUP[m],0.0
THIOL-GROUP[o],0.0
THIOL-GROUP[p],0.0
THIOL-GROUP[l],0.0
THIOL-GROUP[i],0.0
CPD-628[n],0.0
CPD-628[j],0.0
CPD-628[w],0.0
CPD-628[c],0.0
CPD-628[e],0.0
CPD-628[m],0.0
CPD-628[o],0.0
CPD-628[p],0.0
CPD-628[l],0.0
CPD-628[i],0.0
CPD-397[n],0.0
CPD-397[j],0.0
CPD-397[w],0.0
CPD-397[c],0.0
CPD-397[e],0.0
CPD-397[m],0.0
CPD-397[o],0.0
CPD-397[p],0.0
CPD-397[l],0.0
CPD-397[i],0.0
CPD0-1530[n],0.0
CPD0-1530[j],0.0
CPD0-1530[w],0.0
CPD0-1530[c],0.0
CPD0-1530[e],0.0
CPD0-1530[m],0.0
CPD0-1530[o],0.0
CPD0-1530[p],0.0
CPD0-1530[l],0.0
CPD0-1530[i],0.0
CR+3[n],0.0
CR+3[j],0.0
CR+3[w],0.0
CR+3[c],0.0
CR+3[e],0.0
CR+3[m],0.0
CR+3[o],0.0
CR+3[p],0.0
CR+3[l],0.0
CR+3[i],0.0
CPD0-1532[n],0.0
CPD0-1532[j],0.0
CPD0-1532[w],0.0
CPD0-1532[c],0.0
CPD0-1532[e],0.0
CPD0-1532[m],0.0
CPD0-1532[o],0.0
CPD0-1532[p],0.0
CPD0-1532[l],0.0
CPD0-1532[i],0.0
CPD0-1533[n],0.0
CPD0-1533[j],0.0
CPD0-1533[w],0.0
CPD0-1533[c],0.0
CPD0-1533[e],0.0
CPD0-1533[m],0.0
CPD0-1533[o],0.0
CPD0-1533[p],0.0
CPD0-1533[l],0.0
CPD0-1533[i],0.0
CR+6[n],0.0
CR+6[j],0.0
CR+6[w],0.0
CR+6[c],0.0
CR+6[e],0.0
CR+6[m],0.0
CR+6[o],0.0
CR+6[p],0.0
CR+6[l],0.0
CR+6[i],0.0
CPD0-1535[n],0.0
CPD0-1535[j],0.0
CPD0-1535[w],0.0
CPD0-1535[c],0.0
CPD0-1535[e],0.0
CPD0-1535[m],0.0
CPD0-1535[o],0.0
CPD0-1535[p],0.0
CPD0-1535[l],0.0
CPD0-1535[i],0.0
CPD0-1536[n],0.0
CPD0-1536[j],0.0
CPD0-1536[w],0.0
CPD0-1536[c],0.0
CPD0-1536[e],0.0
CPD0-1536[m],0.0
CPD0-1536[o],0.0
CPD0-1536[p],0.0
CPD0-1536[l],0.0
CPD0-1536[i],0.0
CPD0-1537[n],0.0
CPD0-1537[j],0.0
CPD0-1537[w],0.0
CPD0-1537[c],0.0
CPD0-1537[e],0.0
CPD0-1537[m],0.0
CPD0-1537[o],0.0
CPD0-1537[p],0.0
CPD0-1537[l],0.0
CPD0-1537[i],0.0
EGTA[n],0.0
EGTA[j],0.0
EGTA[w],0.0
EGTA[c],0.0
EGTA[e],0.0
EGTA[m],0.0
EGTA[o],0.0
EGTA[p],0.0
EGTA[l],0.0
EGTA[i],0.0
URACIL[n],0.0
URACIL[j],0.0
URACIL[w],0.0
URACIL[c],0.0
URACIL[e],0.0
URACIL[m],0.0
URACIL[o],0.0
URACIL[p],0.0
URACIL[l],0.0
URACIL[i],0.0
7-8-DIHYDROPTEROATE[n],0.0
7-8-DIHYDROPTEROATE[j],0.0
7-8-DIHYDROPTEROATE[w],0.0
7-8-DIHYDROPTEROATE[c],0.0
7-8-DIHYDROPTEROATE[e],0.0
7-8-DIHYDROPTEROATE[m],0.0
7-8-DIHYDROPTEROATE[o],0.0
7-8-DIHYDROPTEROATE[p],0.0
7-8-DIHYDROPTEROATE[l],0.0
7-8-DIHYDROPTEROATE[i],0.0
PORPHYRIN-RING[n],0.0
PORPHYRIN-RING[j],0.0
PORPHYRIN-RING[w],0.0
PORPHYRIN-RING[c],0.0
PORPHYRIN-RING[e],0.0
PORPHYRIN-RING[m],0.0
PORPHYRIN-RING[o],0.0
PORPHYRIN-RING[p],0.0
PORPHYRIN-RING[l],0.0
PORPHYRIN-RING[i],0.0
DITHIO-NITROBENZOATE[n],0.0
DITHIO-NITROBENZOATE[j],0.0
DITHIO-NITROBENZOATE[w],0.0
DITHIO-NITROBENZOATE[c],0.0
DITHIO-NITROBENZOATE[e],0.0
DITHIO-NITROBENZOATE[m],0.0
DITHIO-NITROBENZOATE[o],0.0
DITHIO-NITROBENZOATE[p],0.0
DITHIO-NITROBENZOATE[l],0.0
DITHIO-NITROBENZOATE[i],0.0
GUANOSINE_TETRAPHOSPHATE[n],0.0
GUANOSINE_TETRAPHOSPHATE[j],0.0
GUANOSINE_TETRAPHOSPHATE[w],0.0
GUANOSINE_TETRAPHOSPHATE[c],0.0
GUANOSINE_TETRAPHOSPHATE[e],0.0
GUANOSINE_TETRAPHOSPHATE[m],0.0
GUANOSINE_TETRAPHOSPHATE[o],0.0
GUANOSINE_TETRAPHOSPHATE[p],0.0
GUANOSINE_TETRAPHOSPHATE[l],0.0
GUANOSINE_TETRAPHOSPHATE[i],0.0
DIHYDROXYNAPHTHOATE[n],0.0
DIHYDROXYNAPHTHOATE[j],0.0
DIHYDROXYNAPHTHOATE[w],0.0
DIHYDROXYNAPHTHOATE[c],0.0
DIHYDROXYNAPHTHOATE[e],0.0
DIHYDROXYNAPHTHOATE[m],0.0
DIHYDROXYNAPHTHOATE[o],0.0
DIHYDROXYNAPHTHOATE[p],0.0
DIHYDROXYNAPHTHOATE[l],0.0
DIHYDROXYNAPHTHOATE[i],0.0
CPD-201[n],0.0
CPD-201[j],0.0
CPD-201[w],0.0
CPD-201[c],0.0
CPD-201[e],0.0
CPD-201[m],0.0
CPD-201[o],0.0
CPD-201[p],0.0
CPD-201[l],0.0
CPD-201[i],0.0
BROMOACETATE[n],0.0
BROMOACETATE[j],0.0
BROMOACETATE[w],0.0
BROMOACETATE[c],0.0
BROMOACETATE[e],0.0
BROMOACETATE[m],0.0
BROMOACETATE[o],0.0
BROMOACETATE[p],0.0
BROMOACETATE[l],0.0
BROMOACETATE[i],0.0
DI-H-URACIL[n],0.0
DI-H-URACIL[j],0.0
DI-H-URACIL[w],0.0
DI-H-URACIL[c],0.0
DI-H-URACIL[e],0.0
DI-H-URACIL[m],0.0
DI-H-URACIL[o],0.0
DI-H-URACIL[p],0.0
DI-H-URACIL[l],0.0
DI-H-URACIL[i],0.0
AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP[n],0.0
AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP[j],0.0
AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP[w],0.0
AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP[c],0.0
AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP[e],0.0
AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP[m],0.0
AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP[o],0.0
AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP[p],0.0
AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP[l],0.0
AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP[i],0.0
CPD-12284[n],0.0
CPD-12284[j],0.0
CPD-12284[w],0.0
CPD-12284[c],0.0
CPD-12284[e],0.0
CPD-12284[m],0.0
CPD-12284[o],0.0
CPD-12284[p],0.0
CPD-12284[l],0.0
CPD-12284[i],0.0
CPD-3687[n],0.0
CPD-3687[j],0.0
CPD-3687[w],0.0
CPD-3687[c],0.0
CPD-3687[e],0.0
CPD-3687[m],0.0
CPD-3687[o],0.0
CPD-3687[p],0.0
CPD-3687[l],0.0
CPD-3687[i],0.0
8-HYDROXYDEOXYGUANOSINE-5-TRIPHOSPHAT[n],0.0
8-HYDROXYDEOXYGUANOSINE-5-TRIPHOSPHAT[j],0.0
8-HYDROXYDEOXYGUANOSINE-5-TRIPHOSPHAT[w],0.0
8-HYDROXYDEOXYGUANOSINE-5-TRIPHOSPHAT[c],0.0
8-HYDROXYDEOXYGUANOSINE-5-TRIPHOSPHAT[e],0.0
8-HYDROXYDEOXYGUANOSINE-5-TRIPHOSPHAT[m],0.0
8-HYDROXYDEOXYGUANOSINE-5-TRIPHOSPHAT[o],0.0
8-HYDROXYDEOXYGUANOSINE-5-TRIPHOSPHAT[p],0.0
8-HYDROXYDEOXYGUANOSINE-5-TRIPHOSPHAT[l],0.0
8-HYDROXYDEOXYGUANOSINE-5-TRIPHOSPHAT[i],0.0
CPD-3684[n],0.0
CPD-3684[j],0.0
CPD-3684[w],0.0
CPD-3684[c],0.0
CPD-3684[e],0.0
CPD-3684[m],0.0
CPD-3684[o],0.0
CPD-3684[p],0.0
CPD-3684[l],0.0
CPD-3684[i],0.0
CPD-13575[n],0.0
CPD-13575[j],0.0
CPD-13575[w],0.0
CPD-13575[c],0.0
CPD-13575[e],0.0
CPD-13575[m],0.0
CPD-13575[o],0.0
CPD-13575[p],0.0
CPD-13575[l],0.0
CPD-13575[i],0.0
CPD-3682[n],0.0
CPD-3682[j],0.0
CPD-3682[w],0.0
CPD-3682[c],0.0
CPD-3682[e],0.0
CPD-3682[m],0.0
CPD-3682[o],0.0
CPD-3682[p],0.0
CPD-3682[l],0.0
CPD-3682[i],0.0
CPD-3681[n],0.0
CPD-3681[j],0.0
CPD-3681[w],0.0
CPD-3681[c],0.0
CPD-3681[e],0.0
CPD-3681[m],0.0
CPD-3681[o],0.0
CPD-3681[p],0.0
CPD-3681[l],0.0
CPD-3681[i],0.0
TDP-D-FUCOSAMINE[n],0.0
TDP-D-FUCOSAMINE[j],0.0
TDP-D-FUCOSAMINE[w],0.0
TDP-D-FUCOSAMINE[c],0.0
TDP-D-FUCOSAMINE[e],0.0
TDP-D-FUCOSAMINE[m],0.0
TDP-D-FUCOSAMINE[o],0.0
TDP-D-FUCOSAMINE[p],0.0
TDP-D-FUCOSAMINE[l],0.0
TDP-D-FUCOSAMINE[i],0.0
FADH2[n],0.0
FADH2[j],0.0
FADH2[w],0.0
FADH2[c],0.0
FADH2[e],0.0
FADH2[m],0.0
FADH2[o],0.0
FADH2[p],0.0
FADH2[l],0.0
FADH2[i],0.0
PYRAZINAMIDE[n],0.0
PYRAZINAMIDE[j],0.0
PYRAZINAMIDE[w],0.0
PYRAZINAMIDE[c],0.0
PYRAZINAMIDE[e],0.0
PYRAZINAMIDE[m],0.0
PYRAZINAMIDE[o],0.0
PYRAZINAMIDE[p],0.0
PYRAZINAMIDE[l],0.0
PYRAZINAMIDE[i],0.0
URATE[n],0.0
URATE[j],0.0
URATE[w],0.0
URATE[c],0.0
URATE[e],0.0
URATE[m],0.0
URATE[o],0.0
URATE[p],0.0
URATE[l],0.0
URATE[i],0.0
BETAINE-ALDEHYDE-HYDRATE[n],0.0
BETAINE-ALDEHYDE-HYDRATE[j],0.0
BETAINE-ALDEHYDE-HYDRATE[w],0.0
BETAINE-ALDEHYDE-HYDRATE[c],0.0
BETAINE-ALDEHYDE-HYDRATE[e],0.0
BETAINE-ALDEHYDE-HYDRATE[m],0.0
BETAINE-ALDEHYDE-HYDRATE[o],0.0
BETAINE-ALDEHYDE-HYDRATE[p],0.0
BETAINE-ALDEHYDE-HYDRATE[l],0.0
BETAINE-ALDEHYDE-HYDRATE[i],0.0
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE[n],0.0
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE[j],0.0
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE[w],0.0
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE[c],0.0
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE[e],0.0
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE[m],0.0
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE[o],0.0
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE[p],0.0
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE[l],0.0
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE[i],0.0
PHENYL-PYRUVATE[n],0.0
PHENYL-PYRUVATE[j],0.0
PHENYL-PYRUVATE[w],0.0
PHENYL-PYRUVATE[c],54179.902320399044
PHENYL-PYRUVATE[e],0.0
PHENYL-PYRUVATE[m],0.0
PHENYL-PYRUVATE[o],0.0
PHENYL-PYRUVATE[p],0.0
PHENYL-PYRUVATE[l],0.0
PHENYL-PYRUVATE[i],0.0
DEOXYCYTIDINE[n],0.0
DEOXYCYTIDINE[j],0.0
DEOXYCYTIDINE[w],0.0
DEOXYCYTIDINE[c],0.0
DEOXYCYTIDINE[e],0.0
DEOXYCYTIDINE[m],0.0
DEOXYCYTIDINE[o],0.0
DEOXYCYTIDINE[p],0.0
DEOXYCYTIDINE[l],0.0
DEOXYCYTIDINE[i],0.0
ERYTHRITOL[n],0.0
ERYTHRITOL[j],0.0
ERYTHRITOL[w],0.0
ERYTHRITOL[c],0.0
ERYTHRITOL[e],0.0
ERYTHRITOL[m],0.0
ERYTHRITOL[o],0.0
ERYTHRITOL[p],0.0
ERYTHRITOL[l],0.0
ERYTHRITOL[i],0.0
CPD-16843[n],0.0
CPD-16843[j],0.0
CPD-16843[w],0.0
CPD-16843[c],0.0
CPD-16843[e],0.0
CPD-16843[m],0.0
CPD-16843[o],0.0
CPD-16843[p],0.0
CPD-16843[l],0.0
CPD-16843[i],0.0
CPD-12377[n],0.0
CPD-12377[j],0.0
CPD-12377[w],0.0
CPD-12377[c],0.0
CPD-12377[e],0.0
CPD-12377[m],0.0
CPD-12377[o],0.0
CPD-12377[p],0.0
CPD-12377[l],0.0
CPD-12377[i],0.0
L-XYLULOSE[n],0.0
L-XYLULOSE[j],0.0
L-XYLULOSE[w],0.0
L-XYLULOSE[c],0.0
L-XYLULOSE[e],0.0
L-XYLULOSE[m],0.0
L-XYLULOSE[o],0.0
L-XYLULOSE[p],0.0
L-XYLULOSE[l],0.0
L-XYLULOSE[i],0.0
OXOPENTENOATE[n],0.0
OXOPENTENOATE[j],0.0
OXOPENTENOATE[w],0.0
OXOPENTENOATE[c],0.0
OXOPENTENOATE[e],0.0
OXOPENTENOATE[m],0.0
OXOPENTENOATE[o],0.0
OXOPENTENOATE[p],0.0
OXOPENTENOATE[l],0.0
OXOPENTENOATE[i],0.0
GAMMA-BUTYROBETAINE[n],0.0
GAMMA-BUTYROBETAINE[j],0.0
GAMMA-BUTYROBETAINE[w],0.0
GAMMA-BUTYROBETAINE[c],0.0
GAMMA-BUTYROBETAINE[e],0.0
GAMMA-BUTYROBETAINE[m],0.0
GAMMA-BUTYROBETAINE[o],0.0
GAMMA-BUTYROBETAINE[p],0.0
GAMMA-BUTYROBETAINE[l],0.0
GAMMA-BUTYROBETAINE[i],0.0
CPD-14763[n],0.0
CPD-14763[j],0.0
CPD-14763[w],0.0
CPD-14763[c],0.0
CPD-14763[e],0.0
CPD-14763[m],0.0
CPD-14763[o],0.0
CPD-14763[p],0.0
CPD-14763[l],0.0
CPD-14763[i],0.0
CPD-10284[n],0.0
CPD-10284[j],0.0
CPD-10284[w],0.0
CPD-10284[c],0.0
CPD-10284[e],0.0
CPD-10284[m],0.0
CPD-10284[o],0.0
CPD-10284[p],0.0
CPD-10284[l],0.0
CPD-10284[i],0.0
FORMYL-COA[n],0.0
FORMYL-COA[j],0.0
FORMYL-COA[w],0.0
FORMYL-COA[c],0.0
FORMYL-COA[e],0.0
FORMYL-COA[m],0.0
FORMYL-COA[o],0.0
FORMYL-COA[p],0.0
FORMYL-COA[l],0.0
FORMYL-COA[i],0.0
CPD-14101[n],0.0
CPD-14101[j],0.0
CPD-14101[w],0.0
CPD-14101[c],0.0
CPD-14101[e],0.0
CPD-14101[m],0.0
CPD-14101[o],0.0
CPD-14101[p],0.0
CPD-14101[l],0.0
CPD-14101[i],0.0
L-DI-GMP[n],0.0
L-DI-GMP[j],0.0
L-DI-GMP[w],0.0
L-DI-GMP[c],0.0
L-DI-GMP[e],0.0
L-DI-GMP[m],0.0
L-DI-GMP[o],0.0
L-DI-GMP[p],0.0
L-DI-GMP[l],0.0
L-DI-GMP[i],0.0
ISONIAZIDE[n],0.0
ISONIAZIDE[j],0.0
ISONIAZIDE[w],0.0
ISONIAZIDE[c],0.0
ISONIAZIDE[e],0.0
ISONIAZIDE[m],0.0
ISONIAZIDE[o],0.0
ISONIAZIDE[p],0.0
ISONIAZIDE[l],0.0
ISONIAZIDE[i],0.0
CPD-3746[n],0.0
CPD-3746[j],0.0
CPD-3746[w],0.0
CPD-3746[c],0.0
CPD-3746[e],0.0
CPD-3746[m],0.0
CPD-3746[o],0.0
CPD-3746[p],0.0
CPD-3746[l],0.0
CPD-3746[i],0.0
INOSINE[n],0.0
INOSINE[j],0.0
INOSINE[w],0.0
INOSINE[c],0.0
INOSINE[e],0.0
INOSINE[m],0.0
INOSINE[o],0.0
INOSINE[p],0.0
INOSINE[l],0.0
INOSINE[i],0.0
CPD-13399[n],0.0
CPD-13399[j],0.0
CPD-13399[w],0.0
CPD-13399[c],0.0
CPD-13399[e],0.0
CPD-13399[m],0.0
CPD-13399[o],0.0
CPD-13399[p],0.0
CPD-13399[l],0.0
CPD-13399[i],0.0
CPD-13398[n],0.0
CPD-13398[j],0.0
CPD-13398[w],0.0
CPD-13398[c],0.0
CPD-13398[e],0.0
CPD-13398[m],0.0
CPD-13398[o],0.0
CPD-13398[p],0.0
CPD-13398[l],0.0
CPD-13398[i],0.0
BIS-P-NITROPHENOLPHOSPHATE[n],0.0
BIS-P-NITROPHENOLPHOSPHATE[j],0.0
BIS-P-NITROPHENOLPHOSPHATE[w],0.0
BIS-P-NITROPHENOLPHOSPHATE[c],0.0
BIS-P-NITROPHENOLPHOSPHATE[e],0.0
BIS-P-NITROPHENOLPHOSPHATE[m],0.0
BIS-P-NITROPHENOLPHOSPHATE[o],0.0
BIS-P-NITROPHENOLPHOSPHATE[p],0.0
BIS-P-NITROPHENOLPHOSPHATE[l],0.0
BIS-P-NITROPHENOLPHOSPHATE[i],0.0
CPD-13390[n],0.0
CPD-13390[j],0.0
CPD-13390[w],0.0
CPD-13390[c],0.0
CPD-13390[e],0.0
CPD-13390[m],0.0
CPD-13390[o],0.0
CPD-13390[p],0.0
CPD-13390[l],0.0
CPD-13390[i],0.0
CPD-13393[n],0.0
CPD-13393[j],0.0
CPD-13393[w],0.0
CPD-13393[c],0.0
CPD-13393[e],0.0
CPD-13393[m],0.0
CPD-13393[o],0.0
CPD-13393[p],0.0
CPD-13393[l],0.0
CPD-13393[i],0.0
5-METHYLAMINOMETHYL-2-SELENOURIDINE[n],0.0
5-METHYLAMINOMETHYL-2-SELENOURIDINE[j],0.0
5-METHYLAMINOMETHYL-2-SELENOURIDINE[w],0.0
5-METHYLAMINOMETHYL-2-SELENOURIDINE[c],0.0
5-METHYLAMINOMETHYL-2-SELENOURIDINE[e],0.0
5-METHYLAMINOMETHYL-2-SELENOURIDINE[m],0.0
5-METHYLAMINOMETHYL-2-SELENOURIDINE[o],0.0
5-METHYLAMINOMETHYL-2-SELENOURIDINE[p],0.0
5-METHYLAMINOMETHYL-2-SELENOURIDINE[l],0.0
5-METHYLAMINOMETHYL-2-SELENOURIDINE[i],0.0
CPD-13395[n],0.0
CPD-13395[j],0.0
CPD-13395[w],0.0
CPD-13395[c],0.0
CPD-13395[e],0.0
CPD-13395[m],0.0
CPD-13395[o],0.0
CPD-13395[p],0.0
CPD-13395[l],0.0
CPD-13395[i],0.0
CPD-13394[n],0.0
CPD-13394[j],0.0
CPD-13394[w],0.0
CPD-13394[c],0.0
CPD-13394[e],0.0
CPD-13394[m],0.0
CPD-13394[o],0.0
CPD-13394[p],0.0
CPD-13394[l],0.0
CPD-13394[i],0.0
CPD-13397[n],0.0
CPD-13397[j],0.0
CPD-13397[w],0.0
CPD-13397[c],0.0
CPD-13397[e],0.0
CPD-13397[m],0.0
CPD-13397[o],0.0
CPD-13397[p],0.0
CPD-13397[l],0.0
CPD-13397[i],0.0
MI-HEXAKISPHOSPHATE[n],0.0
MI-HEXAKISPHOSPHATE[j],0.0
MI-HEXAKISPHOSPHATE[w],0.0
MI-HEXAKISPHOSPHATE[c],0.0
MI-HEXAKISPHOSPHATE[e],0.0
MI-HEXAKISPHOSPHATE[m],0.0
MI-HEXAKISPHOSPHATE[o],0.0
MI-HEXAKISPHOSPHATE[p],0.0
MI-HEXAKISPHOSPHATE[l],0.0
MI-HEXAKISPHOSPHATE[i],0.0
CPD0-1202[n],0.0
CPD0-1202[j],0.0
CPD0-1202[w],0.0
CPD0-1202[c],0.0
CPD0-1202[e],0.0
CPD0-1202[m],0.0
CPD0-1202[o],0.0
CPD0-1202[p],0.0
CPD0-1202[l],0.0
CPD0-1202[i],0.0
CPD0-1203[n],0.0
CPD0-1203[j],0.0
CPD0-1203[w],0.0
CPD0-1203[c],0.0
CPD0-1203[e],0.0
CPD0-1203[m],0.0
CPD0-1203[o],0.0
CPD0-1203[p],0.0
CPD0-1203[l],0.0
CPD0-1203[i],0.0
CPD0-1200[n],0.0
CPD0-1200[j],0.0
CPD0-1200[w],0.0
CPD0-1200[c],0.0
CPD0-1200[e],0.0
CPD0-1200[m],0.0
CPD0-1200[o],0.0
CPD0-1200[p],0.0
CPD0-1200[l],0.0
CPD0-1200[i],0.0
CROTONO-BETAINE[n],0.0
CROTONO-BETAINE[j],0.0
CROTONO-BETAINE[w],0.0
CROTONO-BETAINE[c],0.0
CROTONO-BETAINE[e],0.0
CROTONO-BETAINE[m],0.0
CROTONO-BETAINE[o],0.0
CROTONO-BETAINE[p],0.0
CROTONO-BETAINE[l],0.0
CROTONO-BETAINE[i],0.0
CYSTINE[n],0.0
CYSTINE[j],0.0
CYSTINE[w],0.0
CYSTINE[c],0.0
CYSTINE[e],0.0
CYSTINE[m],0.0
CYSTINE[o],0.0
CYSTINE[p],0.0
CYSTINE[l],0.0
CYSTINE[i],0.0
PSEUDOURIDINE-5-P[n],0.0
PSEUDOURIDINE-5-P[j],0.0
PSEUDOURIDINE-5-P[w],0.0
PSEUDOURIDINE-5-P[c],0.0
PSEUDOURIDINE-5-P[e],0.0
PSEUDOURIDINE-5-P[m],0.0
PSEUDOURIDINE-5-P[o],0.0
PSEUDOURIDINE-5-P[p],0.0
PSEUDOURIDINE-5-P[l],0.0
PSEUDOURIDINE-5-P[i],0.0
LI+[n],0.0
LI+[j],0.0
LI+[w],0.0
LI+[c],0.0
LI+[e],0.0
LI+[m],0.0
LI+[o],0.0
LI+[p],0.0
LI+[l],0.0
LI+[i],0.0
CPD0-2155[n],0.0
CPD0-2155[j],0.0
CPD0-2155[w],0.0
CPD0-2155[c],0.0
CPD0-2155[e],0.0
CPD0-2155[m],0.0
CPD0-2155[o],0.0
CPD0-2155[p],0.0
CPD0-2155[l],0.0
CPD0-2155[i],0.0
CPD0-2153[n],0.0
CPD0-2153[j],0.0
CPD0-2153[w],0.0
CPD0-2153[c],0.0
CPD0-2153[e],0.0
CPD0-2153[m],0.0
CPD0-2153[o],0.0
CPD0-2153[p],0.0
CPD0-2153[l],0.0
CPD0-2153[i],0.0
CPD0-2152[n],0.0
CPD0-2152[j],0.0
CPD0-2152[w],0.0
CPD0-2152[c],0.0
CPD0-2152[e],0.0
CPD0-2152[m],0.0
CPD0-2152[o],0.0
CPD0-2152[p],0.0
CPD0-2152[l],0.0
CPD0-2152[i],0.0
5-METHYLTHIOADENOSINE[n],0.0
5-METHYLTHIOADENOSINE[j],0.0
5-METHYLTHIOADENOSINE[w],0.0
5-METHYLTHIOADENOSINE[c],0.0
5-METHYLTHIOADENOSINE[e],0.0
5-METHYLTHIOADENOSINE[m],0.0
5-METHYLTHIOADENOSINE[o],0.0
5-METHYLTHIOADENOSINE[p],0.0
5-METHYLTHIOADENOSINE[l],0.0
5-METHYLTHIOADENOSINE[i],0.0
MESO-TARTRATE[n],0.0
MESO-TARTRATE[j],0.0
MESO-TARTRATE[w],0.0
MESO-TARTRATE[c],0.0
MESO-TARTRATE[e],0.0
MESO-TARTRATE[m],0.0
MESO-TARTRATE[o],0.0
MESO-TARTRATE[p],0.0
MESO-TARTRATE[l],0.0
MESO-TARTRATE[i],0.0
CPD-13025[n],0.0
CPD-13025[j],0.0
CPD-13025[w],0.0
CPD-13025[c],0.0
CPD-13025[e],0.0
CPD-13025[m],0.0
CPD-13025[o],0.0
CPD-13025[p],0.0
CPD-13025[l],0.0
CPD-13025[i],0.0
34-DIHYDROXYPHENYLACETALDEHYDE[n],0.0
34-DIHYDROXYPHENYLACETALDEHYDE[j],0.0
34-DIHYDROXYPHENYLACETALDEHYDE[w],0.0
34-DIHYDROXYPHENYLACETALDEHYDE[c],0.0
34-DIHYDROXYPHENYLACETALDEHYDE[e],0.0
34-DIHYDROXYPHENYLACETALDEHYDE[m],0.0
34-DIHYDROXYPHENYLACETALDEHYDE[o],0.0
34-DIHYDROXYPHENYLACETALDEHYDE[p],0.0
34-DIHYDROXYPHENYLACETALDEHYDE[l],0.0
34-DIHYDROXYPHENYLACETALDEHYDE[i],0.0
SE-2[n],0.0
SE-2[j],0.0
SE-2[w],0.0
SE-2[c],0.0
SE-2[e],0.0
SE-2[m],0.0
SE-2[o],0.0
SE-2[p],0.0
SE-2[l],0.0
SE-2[i],0.0
BACIMETHRIN[n],0.0
BACIMETHRIN[j],0.0
BACIMETHRIN[w],0.0
BACIMETHRIN[c],0.0
BACIMETHRIN[e],0.0
BACIMETHRIN[m],0.0
BACIMETHRIN[o],0.0
BACIMETHRIN[p],0.0
BACIMETHRIN[l],0.0
BACIMETHRIN[i],0.0
undecaprenyl[n],0.0
undecaprenyl[j],0.0
undecaprenyl[w],0.0
undecaprenyl[c],0.0
undecaprenyl[e],0.0
undecaprenyl[m],0.0
undecaprenyl[o],0.0
undecaprenyl[p],0.0
undecaprenyl[l],0.0
undecaprenyl[i],0.0
CHLORALAN-CPD[n],0.0
CHLORALAN-CPD[j],0.0
CHLORALAN-CPD[w],0.0
CHLORALAN-CPD[c],0.0
CHLORALAN-CPD[e],0.0
CHLORALAN-CPD[m],0.0
CHLORALAN-CPD[o],0.0
CHLORALAN-CPD[p],0.0
CHLORALAN-CPD[l],0.0
CHLORALAN-CPD[i],0.0
CPD0-1330[n],0.0
CPD0-1330[j],0.0
CPD0-1330[w],0.0
CPD0-1330[c],0.0
CPD0-1330[e],0.0
